,0,1,2,3
3665,1.0,0.0,1.9964438080787659,1
3666,1.4939,0.144,1.774887502193451,2
3667,1.2732,0.08,1.9984052777290344,2
3668,1.0,0.0,1.822609305381775,2
3669,1.0,0.0,1.7740962505340576,2
3670,1.0516,0.088,0.3358267545700073,2
3671,1.34,0.167,0.09472954273223877,2
3672,1.5574,0.187,0.4289303421974182,2
3673,1.0258,0.136,0.4787362813949585,2
3674,1.0,0.0,1.5716768503189087,2
3675,1.296,0.084,0.0010821819305419922,2
3676,1.0,0.0,0.02282416820526123,2
3677,1.4336,0.152,1.6554030179977417,2
3678,1.4019,0.184,1.9979056119918823,2
3679,1.0,0.0,0.21922379732131958,2
3680,1.5859,0.115,1.9988465309143066,2
3681,1.0,0.0,0.046234846115112305,2
3682,1.7351,0.171,0.4525773525238037,2
3683,1.0,0.0,1.9763567447662354,2
3684,1.0,0.0,1.8988869984944663,2
3685,1.0,0.0,1.9833500385284424,2
3686,1.0,0.0,1.9807143807411194,2
3687,1.0,0.0,0.14702224731445312,2
3688,1.5574,0.116,0.06585311889648438,2
3689,1.2023,0.107,0.0014792084693908691,2
3690,1.0,0.0,0.12535738945007324,2
3691,1.4588,0.111,0.49470430612564087,2
3692,1.0,0.0,1.955550730228424,2
3693,1.0,0.126,0.003029942512512207,2
3694,0.704,0.0,0.006734251976013184,2
3695,0.704,0.0,0.0014989376068115234,2
3696,0.704,0.0,0.025806009769439697,2
3697,0.704,0.0,0.004247307777404785,2
3698,1.5267,0.227,1.961723804473877,2
3699,1.0,0.0,0.001495957374572754,2
3700,1.0,0.0,1.824852466583252,2
3701,1.296,0.128,0.1569150686264038,2
3702,1.2732,0.16,1.9982596039772034,2
3703,1.0,0.0,0.020762920379638672,2
3704,1.0,0.0,1.9990144968032837,2
3705,1.0,0.0,0.11178433895111084,2
3706,1.0,0.0,1.8915405869483948,2
3707,1.4404,0.132,0.2336558699607849,2
3708,1.3818,0.12,0.00040036439895629883,2
3709,1.2732,0.149,1.9980019927024841,2
3710,1.0,0.0,1.9955466985702515,2
3711,1.0,0.0,1.9949947595596313,2
3712,1.0,0.0,1.9948193430900574,2
3713,1.0,0.0,1.7730993628501892,2
3714,1.6808,0.209,1.817056953907013,2
3715,1.296,0.121,1.783616542816162,2
3716,1.4215,0.074,0.0003407001495361328,2
3717,0.704,0.0,0.0005091428756713867,0
3718,1.0,0.0,0.022907733917236328,2
3719,1.5267,0.188,0.07112640142440796,2
3720,0.704,0.0,0.002578139305114746,2
3721,1.0,0.0,1.9904149770736694,2
3722,1.0,0.0,1.9954769015312195,2
3723,1.0,0.0,1.991395652294159,2
3724,0.772,0.0,0.002046346664428711,2
3725,1.0,0.0,0.058506011962890625,2
3726,1.4404,0.326,0.20493370294570923,2
3727,1.5267,0.167,1.9602360725402832,2
3728,1.5267,0.18,1.9656723141670227,2
3729,1.0,0.0,1.9881729483604431,2
3730,1.0,0.0,0.43710362911224365,2
3731,1.0,0.0,1.9715846180915833,2
3732,1.0,0.0,0.19403916597366333,2
3733,1.0,0.0,1.9943878054618835,2
3734,1.0,0.0,0.008633077144622803,2
3735,1.0,0.0,1.9983042478561401,2
3736,1.0,0.0,1.9945259094238281,2
3737,1.0,0.0,1.9997397065162659,2
3738,1.296,0.155,0.0046419501304626465,2
3739,1.0,0.0,0.09983819723129272,2
3740,1.0,0.0,1.9618332982063293,2
3741,1.0,0.0,1.8350943326950073,2
3742,1.3182,0.069,1.941169798374176,1
3743,1.0,0.0,1.871142566204071,2
3744,1.0,0.0,1.9560306668281555,2
3745,1.7096,0.305,1.8110670447349548,2
3746,1.0,0.0,1.9987887740135193,2
3747,1.4588,0.214,1.5290288925170898,2
3748,1.0,0.0,1.9600329995155334,2
3749,1.6705,0.282,1.987789273262024,2
3750,1.0,0.0,1.997183382511139,1
3751,1.0,0.0,1.7759774327278137,2
3752,1.4019,0.066,1.9715424180030823,2
3753,1.3182,0.099,1.970311164855957,2
3754,1.0,0.0,0.19353514909744263,2
3755,1.0,0.0,1.7773586511611938,2
3756,1.0,0.0,1.868693470954895,2
3757,1.4404,0.097,1.9980393052101135,2
3758,1.0,0.0,0.00030744075775146484,2
3759,1.3182,0.084,1.999052345752716,2
3760,1.7845,0.241,1.9953299760818481,2
3761,1.3818,0.178,1.9949902892112732,2
3762,1.3182,0.141,1.9950339794158936,1
3763,1.7096,0.496,1.9550727009773254,2
3764,1.4939,0.138,1.9911091327667236,2
3765,1.1779,0.078,1.971881091594696,2
3766,1.34,0.138,0.046789467334747314,2
3767,1.0,0.0,1.8301271200180054,2
3768,1.0,0.0,0.0013187527656555176,2
3769,1.4404,0.162,0.12552213668823242,2
3770,1.0,0.0,1.9242512583732605,2
3771,1.0,0.0,1.9967584013938904,2
3772,1.0,0.0,1.8769994974136353,2
3773,1.0,0.0,1.974819004535675,2
3774,1.0,0.0,0.11837917566299438,2
3775,1.0,0.0,1.9796724319458008,2
3776,1.0,0.0,1.9872903227806091,2
3777,1.0,0.0,0.1281331181526184,2
3778,1.0,0.0,1.9081918001174927,2
3779,0.8489,0.0,0.0007466673851013184,2
3780,1.0,0.0,0.06929975748062134,2
3781,1.0,0.0,0.019914090633392334,2
3782,1.0,0.0,1.6719133853912354,2
3783,1.4404,0.108,1.9589009881019592,2
3784,1.0,0.0,0.008794248104095459,2
3785,1.0,0.0,1.5759923458099365,2
3786,1.0,0.0,0.0008705258369445801,2
3787,1.4215,0.112,1.9968528151512146,2
3788,1.0,0.0,1.9999186992645264,2
3789,1.0,0.0,1.9823472499847412,2
3790,1.1779,0.064,0.006475567817687988,0
3791,1.0,0.0,0.03313487768173218,2
3792,1.0,0.0,0.011115074157714844,2
3793,1.0,0.0,0.013670861721038818,2
3794,1.0,0.0,1.985079288482666,2
3795,1.4404,0.146,0.08774232864379883,2
3796,1.0,0.0,1.9567866921424866,2
3797,1.0,0.0,1.8924116492271423,2
3798,1.0,0.0,1.953866720199585,2
3799,1.4939,0.189,1.9905123114585876,2
3800,1.3182,0.103,1.7881591320037842,2
3801,1.0,0.0,0.06477594375610352,2
3802,1.0,0.0,1.9833900332450867,2
3803,1.0,0.0,1.9633055329322815,2
3804,1.0772,0.073,0.0007235407829284668,2
3805,1.2732,0.257,0.0363427996635437,2
3806,1.5267,0.136,1.9567319750785828,2
3807,1.0,0.0,0.0009552836418151855,2
3808,1.5994000000000002,0.29,1.9951651096343994,1
3809,0.8973,0.0,0.011881053447723389,2
3810,1.0772,0.064,1.996131420135498,2
3811,1.0,0.0,1.987514078617096,2
3812,1.2263,0.241,1.8355023264884949,2
3813,1.34,0.255,1.751271665096283,2
3814,1.3818,0.224,1.9699535965919495,2
3815,1.0,0.0,1.9143496751785278,2
3816,1.0,0.0,0.09635448455810547,2
3817,1.0772,0.071,0.00755685567855835,2
3818,1.0,0.0,1.7412245273590088,2
3819,1.0,0.0,1.9968158602714539,2
3820,1.2732,0.084,1.88851660490036,2
3821,1.2023,0.07,0.015117466449737549,2
3822,1.0,0.0,1.7740127444267273,2
3823,1.1280000000000001,0.097,0.03755807876586914,2
3824,1.0,0.0,1.9808958768844604,2
3825,1.4404,0.132,0.00831460952758789,2
3826,1.0,0.0,0.015396535396575928,2
3827,1.6369,0.22,0.002972543239593506,2
3828,1.0,0.0,1.98554927110672,2
3829,1.0,0.0,0.025497853755950928,2
3830,1.0,0.0,0.8842491209506989,2
3831,1.0,0.0,0.005112349987030029,2
3832,1.0,0.0,0.0019251108169555664,2
3833,1.2732,0.046,1.9752378463745117,2
3834,1.0,0.0,1.9825169444084167,2
3835,1.0,0.0,0.016476213932037354,0
3836,1.2732,0.11,1.992708146572113,2
3837,1.5859,0.304,1.8094151616096497,2
3838,1.2732,0.052,1.9986717700958252,2
3839,1.0,0.0,1.9592226147651672,2
3840,1.6808,0.359,0.029834270477294922,2
3841,1.34,0.211,0.16239744424819946,2
3842,1.0,0.0,1.9975571632385254,2
3843,1.0,0.0,0.49560099840164185,2
3844,1.0,0.0,1.6558105945587158,2
3845,1.0,0.0,1.9845235347747803,2
3846,1.0,0.0,1.9694743752479553,2
3847,1.0,0.0,1.9674153923988342,2
3848,1.3818,0.094,1.6003569960594177,2
3849,1.0,0.0,0.01632767915725708,2
3850,1.0,0.0,0.0008876919746398926,2
3851,1.5718999999999999,0.251,0.15656685829162598,2
3852,1.0,0.0,1.9994741082191467,2
3853,1.0,0.0,0.011678516864776611,2
3854,1.0,0.0,1.9995007514953613,2
3855,1.2023,0.13,1.7914696335792542,2
3856,1.0,0.0,0.002750694751739502,2
3857,1.4404,0.121,0.2575160264968872,2
3858,1.0,0.0,0.45749467611312866,2
3859,1.4404,0.153,1.8416714072227478,2
3860,1.2732,0.052,1.9993579983711243,2
3861,1.0,0.0,1.9887109398841858,2
3862,1.0,0.0,1.9429488778114319,2
3863,1.0,0.0,0.019385933876037598,2
3864,1.0,0.0,1.9887614846229553,2
3865,1.2716,0.099,0.11795246601104736,2
3866,1.2732,0.068,0.04854315519332886,2
3867,1.4404,0.108,1.950263500213623,2
3868,1.0,0.0,1.8256396055221558,2
3869,1.296,0.18,0.07407909631729126,2
3870,1.5106000000000002,0.223,1.9969533681869507,1
3871,1.7717,0.379,1.9975466132164001,2
3872,1.0,0.0,0.030870914459228516,2
3873,1.0,0.0,1.9907450675964355,2
3874,1.2732,0.087,1.8490033149719238,2
3875,1.0,0.0,0.007485926151275635,2
3876,1.2732,0.07,1.9999674558639526,2
3877,1.2732,0.116,1.9895998239517212,2
3878,1.0,0.0,1.6994553208351135,2
3879,1.4019,0.162,1.906643271446228,2
3880,1.0,0.0,1.9584918022155762,2
3881,1.4019,0.137,1.8624553084373474,2
3882,1.0,0.0,1.9994410872459412,2
3883,1.0,0.0,0.02174544334411621,2
3884,1.0,0.0,1.9977533221244812,2
3885,1.6124,0.194,1.967777132987976,2
3886,1.296,0.136,0.06979835033416748,2
3887,1.4939,0.066,1.664661943912506,2
3888,1.0,0.0,1.9835431575775146,2
3889,1.0,0.0,1.9688174724578857,2
3890,1.0,0.0,0.05130046606063843,1
3891,1.0,0.0,0.0016030669212341309,2
3892,1.0258,0.038,1.8346184492111206,2
3893,1.2732,0.13,0.007178008556365967,2
3894,0.6388,0.0,0.15639537572860718,2
3895,1.2732,0.054,0.30486422777175903,2
3896,1.6705,0.289,1.8504433035850525,2
3897,0.6818,0.0,0.001471400260925293,2
3898,1.0,0.0,1.995772659778595,2
3899,0.7722,0.079,0.0011037588119506836,2
3900,1.0,0.0,1.9838584065437317,2
3901,1.0,0.0,1.9862319827079773,2
3902,1.0,0.0,1.9656906723976135,2
3903,1.0,0.0,1.7350936532020569,2
3904,1.3182,0.069,1.9989676475524902,2
3905,1.6124,0.25,1.9613705277442932,2
3906,1.0,0.0,0.4765723943710327,0
3907,1.0,0.0,1.9569141268730164,2
3908,1.0,0.0,1.8715636134147644,2
3909,1.0,0.0,0.009587347507476807,2
3910,1.0,0.0,0.005848586559295654,2
3911,1.0,0.0,0.3410051465034485,2
3912,1.0,0.0,7.200241088867188e-05,2
3913,1.0,0.0,0.03514450788497925,2
3914,1.4939,0.138,1.9994789958000183,1
3915,1.0,0.0,1.996544063091278,2
3916,1.0,0.0,0.08098894357681274,2
3917,1.0,0.0,1.9884446859359741,2
3918,1.0,0.0,0.04940998554229736,0
3919,1.0,0.0,1.8029291033744812,2
3920,1.296,0.121,0.3589359521865845,2
3921,1.0,0.0,1.8860813975334167,2
3922,1.6808,0.359,0.04570859670639038,2
3923,1.34,0.211,0.4311818480491638,2
3924,1.34,0.231,0.0347977876663208,2
3925,1.34,0.124,0.0038220882415771484,2
3926,1.34,0.061,0.0019705891609191895,2
3927,1.34,0.179,1.9700008630752563,2
3928,1.25,0.105,0.3050001859664917,2
3929,1.34,0.194,1.7860441207885742,2
3930,1.2732,0.087,1.9715608358383179,2
3931,1.34,0.231,0.016299903392791748,2
3932,1.5423,0.148,1.998660922050476,2
3933,1.34,0.255,0.04993009567260742,2
3934,1.34,0.231,0.46536147594451904,2
3935,1.34,0.211,0.00676119327545166,2
3936,1.34,0.231,0.017690837383270264,2
3937,1.34,0.179,0.02000194787979126,2
3938,1.34,0.255,0.005793094635009766,2
3939,1.6808,0.384,0.4679696559906006,2
3940,1.34,0.211,0.2602735757827759,2
3941,1.34,0.167,0.48306804895401,2
3942,1.2732,0.116,1.9056806564331055,2
3943,1.0,0.0,0.12722361087799072,2
3944,1.0,0.0,0.02134329080581665,0
3945,1.3612,0.111,1.9932550191879272,2
3946,0.7765,0.0,1.9583998918533325,2
3947,1.0,0.0,1.9962018132209778,2
3948,1.4404,0.17,1.7386383414268494,2
3949,1.2732,0.087,1.9972578883171082,2
3950,1.0,0.0,0.07750040292739868,2
3951,1.0,0.0,1.9986359477043152,2
3952,1.6369,0.219,1.9987298846244812,2
3953,1.0,0.0,0.12267124652862549,2
3954,1.0,0.0,0.1741318702697754,2
3955,1.0,0.0,1.994533896446228,2
3956,1.34,0.231,0.07736486196517944,2
3957,1.0,0.0,1.9992177486419678,2
3958,1.5574,0.247,1.9986817240715027,2
3959,1.0,0.0,1.9966997504234314,2
3960,1.0,0.0,0.0033777952194213867,2
3961,1.2263,0.16,0.21908092498779297,2
3962,1.4939,0.11,1.8877153396606445,2
3963,1.4939,0.094,1.9925973415374756,2
3964,1.4939,0.122,0.4844815135002136,2
3965,1.6597,0.265,0.2042974829673767,2
3966,1.0,0.0,0.39979982376098633,2
3967,1.0,0.0,0.1821976900100708,2
3968,1.0,0.0,0.006225109100341797,2
3969,1.7506,0.155,0.2469850778579712,2
3970,0.643,0.0,0.00011205673217773438,2
3971,1.0,0.0,1.9903648495674133,2
3972,1.4939,0.13,1.976598858833313,2
3973,1.296,0.099,0.033414244651794434,2
3974,1.0,0.0,1.9993306398391724,2
3975,1.4404,0.182,0.4367188811302185,2
3976,1.2732,0.123,1.9989985823631287,2
3977,1.0,0.0,1.9929414987564087,2
3978,1.0,0.0,1.997415542602539,2
3979,1.0,0.0,0.0020155906677246094,2
3980,1.0,0.0,0.011601269245147705,2
3981,1.2732,0.104,1.9956890940666199,2
3982,1.1280000000000001,0.051,0.023719191551208496,2
3983,1.2732,0.072,0.004042923450469971,2
3984,1.0,0.0,0.3368762135505676,2
3985,1.0,0.0,0.00909876823425293,2
3986,1.2732,0.087,1.9528092741966248,2
3987,1.0,0.0,0.01491624116897583,0
3988,1.0,0.0,1.537530243396759,1
3989,1.1531,0.093,0.00011372566223144531,0
3990,1.0,0.0,0.00034034252166748047,0
3991,1.296,0.167,0.010762333869934082,2
3992,0.6818,0.0,0.0002524256706237793,0
3993,1.1531,0.144,0.009239435195922852,0
3994,0.8469,0.101,0.004903256893157959,0
3995,1.0,0.0,0.47012585401535034,0
3996,1.2103,0.088,7.510185241699219e-05,0
3997,0.9742,0.107,0.0009760856628417969,0
3998,0.6818,0.0,0.0023605823516845703,2
3999,1.0,0.0,1.936099886894226,0
4000,0.6818,0.0,0.000879824161529541,0
4001,1.5718999999999999,0.343,1.9617857933044434,2
4002,1.0,0.0,1.9733765721321106,0
4003,1.1280000000000001,0.257,0.0017648935317993164,0
4004,1.1531,0.09,0.00037348270416259766,0
4005,0.7259,0.037,0.00036132335662841797,0
4006,0.6182000000000001,0.0,0.0020785927772521973,0
4007,1.2023,0.13,1.9045888781547546,2
4008,1.4019,0.08,0.00039440393447875977,0
4009,0.7737,0.0,0.005599319934844971,2
4010,1.0,0.0,0.009222269058227539,0
4011,1.296,0.167,0.0002225041389465332,0
4012,0.9742,0.176,0.0005011558532714844,0
4013,0.9742,0.176,0.0005248188972473145,0
4014,0.9742,0.163,0.000687718391418457,0
4015,0.9742,0.191,0.0010548233985900879,0
4016,1.0,0.0,0.061278581619262695,0
4017,1.296,0.177,0.0034194588661193848,0
4018,0.8469,0.05,0.00038254261016845703,2
4019,0.704,0.0,0.0005133152008056641,0
4020,1.1280000000000001,0.13,0.0018709301948547363,0
4021,0.6818,0.0,0.0013759136199951172,2
4022,1.1280000000000001,0.124,0.02341938018798828,0
4023,1.3182,0.141,1.996967375278473,2
4024,1.1531,0.107,0.0028394460678100586,0
4025,1.0,0.0,0.00568699836730957,0
4026,1.0,0.0,1.720266044139862,0
4027,1.1531,0.12,0.0004512667655944824,0
4028,1.1531,0.144,0.0004943609237670898,0
4029,0.6818,0.0,0.05512756109237671,0
4030,0.6818,0.0,0.0005478262901306152,2
4031,1.1280000000000001,0.178,3.4332275390625e-05,0
4032,1.1531,0.099,0.0004380345344543457,0
4033,1.1531,0.099,0.0021361708641052246,0
4034,1.1531,0.131,0.004763245582580566,0
4035,1.1531,0.179,0.0025330781936645508,0
4036,1.1531,0.131,0.0013390779495239258,0
4037,1.1531,0.131,0.0010339021682739258,0
4038,1.1531,0.131,0.001404106616973877,0
4039,0.4426,0.0,0.0013320446014404297,0
4040,1.4404,0.104,0.030716359615325928,0
4041,0.4426,0.0,0.0006527304649353027,0
4042,1.1531,0.159,0.0005560517311096191,0
4043,0.4426,0.0,0.00019866228103637695,0
4044,1.4404,0.153,0.055443406105041504,0
4045,1.1531,0.115,0.0018961429595947266,0
4046,1.0,0.0,1.635593295097351,1
4047,1.0,0.0,1.925778865814209,0
4048,0.704,0.0,0.018746793270111084,0
4049,0.6818,0.0,0.002083003520965576,0
4050,1.1531,0.137,0.0005518794059753418,0
4051,1.5718999999999999,0.19,0.27231013774871826,0
4052,1.0,0.0,1.6070770025253296,2
4053,1.1280000000000001,0.158,0.0028108954429626465,0
4054,1.1280000000000001,0.236,0.0036662817001342773,0
4055,1.1280000000000001,0.236,0.005168616771697998,0
4056,1.0,0.0,0.00017338991165161133,0
4057,1.1531,0.069,0.0003031492233276367,0
4058,1.1280000000000001,0.102,0.4338642954826355,0
4059,1.4404,0.155,0.0008455514907836914,0
4060,1.4404,0.1,0.017880022525787354,0
4061,0.6818,0.0,0.006092488765716553,0
4062,0.9742,0.098,0.0005013942718505859,0
4063,1.1531,0.12,0.0018033385276794434,0
4064,1.1531,0.125,0.000655829906463623,0
4065,1.1531,0.137,0.001422882080078125,0
4066,1.4404,0.244,1.908394694328308,0
4067,1.4404,0.172,0.4316045045852661,0
4068,1.1531,0.137,0.003940939903259277,0
4069,1.0,0.0,0.3399021625518799,0
4070,1.1531,0.085,8.64267349243164e-05,0
4071,1.1280000000000001,0.312,0.001653909683227539,0
4072,1.1280000000000001,0.257,0.0016799569129943848,0
4073,1.1531,0.144,0.001446545124053955,0
4074,1.0,0.0,0.002898275852203369,0
4075,0.4577,0.0,2.1338462829589844e-05,0
4076,1.6124,0.157,0.0002849698066711426,0
4077,0.8469,0.0,0.1109306812286377,0
4078,0.7977,0.0,0.0029077529907226562,0
4079,1.8126,0.225,1.9452368021011353,1
4080,1.5106000000000002,0.118,1.9990503191947937,1
4081,0.5785,0.0,0.0015947222709655762,1
4082,1.3182,0.108,1.634062647819519,1
4083,0.872,0.0,0.01170414686203003,1
4084,1.25,0.104,1.9969936609268188,2
4085,1.4404,0.153,1.979913353919983,1
4086,1.3182,0.204,0.08869343996047974,1
4087,1.0,0.0,1.5255796909332275,2
4088,1.5984,0.38,1.9978343844413757,1
4089,1.6124,0.2,1.9404231905937195,1
4090,0.8221,0.1,0.012104153633117676,2
4091,1.1779,0.134,1.9972020387649536,1
4092,0.42810000000000004,0.0,0.010520517826080322,1
4093,0.42810000000000004,0.0,0.03721719980239868,1
4094,0.42810000000000004,0.0,0.01873326301574707,1
4095,1.0,0.0,0.011499404907226562,1
4096,1.4767000000000001,0.124,0.012330591678619385,1
4097,1.0,0.0,1.79390287399292,1
4098,0.42810000000000004,0.0,9.262561798095703e-05,1
4099,0.42810000000000004,0.0,1.9727707505226135,1
4100,0.7268,0.0,0.10733962059020996,1
4101,0.7268,0.0,1.9055674076080322,1
4102,0.9484,0.102,1.9744468927383423,1
4103,1.0,0.0,1.9299688339233398,2
4104,1.2263,0.071,0.0019282698631286621,2
4105,1.34,0.118,0.0009540915489196777,2
4106,0.7268,0.0,0.0014194250106811523,0
4107,1.4522,0.124,1.9250385761260986,2
4108,0.48939999999999995,0.0,0.0003973841667175293,0
4109,0.7737,0.0,1.9423741698265076,2
4110,0.8973,0.113,0.03761184215545654,2
4111,1.6124,0.318,1.6544522643089294,2
4112,1.0,0.0,0.004137873649597168,2
4113,0.6818,0.0,0.06625616550445557,2
4114,1.3612,0.128,0.007807672023773193,2
4115,1.6369,0.259,0.00045752525329589844,0
4116,1.0,0.0,1.9968745708465576,2
4117,0.42810000000000004,0.0,0.023345589637756348,0
4118,1.34,0.167,1.7637057304382324,2
4119,1.0,0.0,1.5009595155715942,2
4120,0.704,0.0,0.0850185751914978,2
4121,0.34030000000000005,0.0,0.04304414987564087,2
4122,0.9484,0.16,0.004250049591064453,0
4123,1.0,0.0,1.9825214743614197,2
4124,1.0,0.0,1.9946098327636719,2
4125,0.7737,0.0,0.01709204912185669,0
4126,1.0,0.0,0.12566041946411133,0
4127,0.7268,0.0,0.4049866199493408,2
4128,1.3818,0.285,0.20107781887054443,2
4129,0.6599999999999999,0.0,1.9388415217399597,0
4130,1.0772,0.064,1.5881140232086182,2
4131,0.7268,0.0,0.0006732940673828125,0
4132,1.0,0.0,0.031373560428619385,2
4133,1.0,0.0,1.7128429412841797,2
4134,1.0,0.0,1.9744194149971008,2
4135,1.0,0.0,0.3166061043739319,2
4136,0.6388,0.117,0.1024523377418518,0
4137,1.0,0.0,0.0270993709564209,2
4138,0.5233,0.0,1.6500833630561829,2
4139,0.6599999999999999,0.0,0.00010335445404052734,2
4140,1.0,0.0,0.15290683507919312,2
4141,1.0,0.0,0.0008988380432128906,2
4142,0.7268,0.0,1.7102422714233398,2
4143,1.5718999999999999,0.263,1.8712207078933716,2
4144,1.0,0.0,0.29974663257598877,2
4145,1.0,0.0,1.925773024559021,2
4146,0.8973,0.0,0.01627516746520996,2
4147,1.0,0.0,1.5391491055488586,2
4148,1.0,0.0,1.9982428550720215,2
4149,1.0,0.0,1.8163698315620422,2
4150,1.0,0.0,1.0609626770019531e-05,2
4151,1.0,0.0,2.682209014892578e-05,0
4152,1.0,0.0,0.313321053981781,0
4153,1.2732,0.091,0.03129392862319946,2
4154,0.872,0.0,0.014901161193847656,0
4155,1.0,0.0,0.03261613845825195,2
4156,1.0258,0.068,0.019039630889892578,2
4157,0.7268,0.0,0.002130746841430664,0
4158,1.0,0.0,1.9574438333511353,2
4159,0.4426,0.0,0.012050509452819824,2
4160,1.1280000000000001,0.091,0.03908956050872803,2
4161,1.1027,0.093,1.996656894683838,0
4162,0.7268,0.0,0.004288911819458008,0
4163,1.0,0.0,0.00018543004989624023,0
4164,1.296,0.087,0.0292513370513916,2
4165,0.7268,0.0,0.00011324882507324219,2
4166,0.7268,0.0,0.30159837007522583,2
4167,1.0,0.0,1.9822998642921448,2
4168,0.704,0.0,1.9534255862236023,2
4169,1.0,0.0,1.99921452999115,2
4170,1.0,0.0,0.2222205400466919,2
4171,0.5981000000000001,0.0,0.003988981246948242,2
4172,1.0,0.0,0.02132570743560791,2
4173,0.5609,0.047,6.973743438720703e-05,0
4174,0.48939999999999995,0.0,0.009972035884857178,0
4175,0.7268,0.0,0.36255741119384766,0
4176,1.5267,0.115,0.003293931484222412,2
4177,1.0,0.0,0.003198981285095215,0
4178,1.3818,0.126,0.27416080236434937,2
4179,1.0,0.0,0.0010887384414672852,0
4180,1.0,0.0,0.13610923290252686,0
4181,0.872,0.0,1.9524937868118286,2
4182,1.0,0.0,1.7674928903579712,2
4183,1.3182,0.119,1.9389142990112305,2
4184,0.872,0.0,0.0005651116371154785,2
4185,0.6818,0.0,0.000556647777557373,0
4186,0.704,0.0,0.0023819804191589355,0
4187,0.875,0.0,0.0410730242729187,0
4188,1.0,0.0,0.0050002336502075195,2
4189,1.0,0.0,1.9989099502563477,2
4190,0.7268,0.0,0.0006492733955383301,0
4191,1.2263,0.064,1.6665558815002441,0
4192,1.0,0.0,0.17148077487945557,0
4193,1.0,0.0,1.6279973983764648,2
4194,0.7737,0.0,0.0028383731842041016,2
4195,1.0,0.0,1.9961756467819214,2
4196,1.1531,0.134,0.009258389472961426,0
4197,0.704,0.0,0.048915207386016846,2
4198,0.872,0.0,0.3193563222885132,2
4199,0.7737,0.0,2.4318695068359375e-05,0
4200,0.6599999999999999,0.0,0.0008554458618164062,0
4201,1.0,0.0,0.0027408599853515625,2
4202,1.0,0.0,0.08071428537368774,2
4203,1.0,0.0,0.0061421990394592285,2
4204,1.0,0.0,0.03524082899093628,0
4205,0.704,0.0,0.407680869102478,0
4206,1.0,0.0,0.012506961822509766,0
4207,0.48939999999999995,0.0,0.00036203861236572266,0
4208,1.3197,0.159,2.2649765014648438e-05,0
4209,0.68755,0.0,0.8630809485912323,0
4210,1.0,0.0,0.00952756404876709,2
4211,1.0,0.0,0.2248052954673767,2
4212,1.0,0.0,0.017726004123687744,0
4213,0.5412,0.0,0.0004500746726989746,0
4214,1.2732,0.231,0.0024132728576660156,2
4215,0.7268,0.0,0.00013554096221923828,0
4216,1.4939,0.086,0.00011289119720458984,0
4217,1.0,0.0,0.02819085121154785,2
4218,1.0,0.0,1.7923911809921265,2
4219,0.5061,0.0,0.011696696281433105,0
4220,1.0,0.0,1.9925559163093567,2
4221,1.0,0.0,0.344481885433197,2
4222,0.42810000000000004,0.0,1.9978646636009216,2
4223,1.0,0.0,1.8916215896606445,2
4224,1.0,0.0,1.9904882907867432,2
4225,0.3295,0.0,2.7179718017578125e-05,2
4226,0.704,0.0,0.0017433762550354004,2
4227,1.5267,0.089,1.8219094276428223,2
4228,0.6818,0.0,1.9813985228538513,2
4229,0.5596,0.0,0.3552408218383789,2
4230,0.5596,0.0,0.0507315993309021,2
4231,0.75305,0.0,0.1620955467224121,2
4232,1.0,0.0,0.19981622695922852,2
4233,0.704,0.0,0.0014150142669677734,0
4234,0.6182000000000001,0.0,1.9532410502433777,2
4235,1.0,0.0,0.0009080171585083008,2
4236,1.0,0.0,0.25939393043518066,2
4237,1.0,0.0,0.02758711576461792,2
4238,0.6388,0.0,0.04828286170959473,2
4239,1.0,0.0,1.8643027544021606,2
4240,1.0,0.0,1.6294867992401123,2
4241,1.296,0.068,0.3203626275062561,2
4242,1.0,0.0,1.6862871050834656,2
4243,0.5233,0.0,1.9992378950119019,2
4244,1.296,0.109,1.996195673942566,2
4245,1.0,0.0,0.44107717275619507,2
4246,1.0,0.0,1.6968283653259277,2
4247,1.0,0.0,0.004415690898895264,2
4248,0.47330000000000005,0.0,0.00487065315246582,0
4249,0.872,0.0,1.9986900687217712,2
4250,1.2263,0.071,0.0013747215270996094,2
4251,1.0,0.0,1.9493719935417175,2
4252,1.0,0.0,1.9640303254127502,2
4253,1.0,0.0,0.34009021520614624,2
4254,1.0,0.0,1.6893859505653381,2
4255,1.0,0.0,1.9931000471115112,2
4256,0.5233,0.0,1.8838778734207153,2
4257,0.5233,0.0,0.025664329528808594,2
4258,1.0,0.0,0.003572523593902588,2
4259,1.0,0.0,0.12177503108978271,2
4260,0.704,0.0,0.03706967830657959,0
4261,1.0,0.0,0.0037626028060913086,2
4262,1.0,0.0,6.639957427978516e-05,2
4263,0.47330000000000005,0.0,0.00181502103805542,0
4264,1.3182,0.161,0.06317365169525146,2
4265,1.0,0.0,0.30776917934417725,2
4266,1.0,0.0,0.17499059438705444,2
4267,0.5596,0.0,1.8696967959403992,2
4268,0.4426,0.0,0.003606140613555908,2
4269,0.6818,0.0,0.002416253089904785,0
4270,1.0,0.0,1.7446020245552063,2
4271,0.872,0.119,0.004354417324066162,0
4272,0.6818,0.0,0.00018340349197387695,0
4273,0.6388,0.0,1.9787498116493225,2
4274,0.704,0.0,0.052731096744537354,2
4275,1.0,0.0,0.003332078456878662,2
4276,1.296,0.121,0.07508713006973267,2
